BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
«Cigarros». Buenvivir. Bogotá: J.E. Rueda and Cía. - buenvivir, 2002-03-03.		Buenvivir	2002	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Colombia	Caribe continental			Una vez enrollado el puro, habiendo comprobado que está bien formado, se toma una pequeña pieza redonda de los recortes de la capa, del tamaño de una moneda pequeña, para hacer el remate o gorro. Finalmente, el extremo abierto se corta con guillotina a la longitud requerida de acuerdo con el cigarro que se elabora. La construcción de un buen cigarro es factor decisivo para el disfrute del fumador. Si no es lo bastante sólido será fácil fumarlo, pero arderá muy pronto y como resultado se pondrá caliente y duro. Si está demasiado relleno será difícil de fumar o
Ares, Carlos: «El Congreso argentino admite a trámite las demandas contra la Corte Suprema». El País. Madrid: elpais.com, 2002-02-08.	Ares, Carlos	El País	2002	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España		Noticia		La hoja de la guillotina de la crisis, que ha hecho rodar en menos de dos meses las cabezas de dos titulares del Ejecutivo, está ya limpia, aceitada y lista para segar la cabeza del Poder Judicial. La Cámara de los Diputados admitió a trámite las demandas de juicio político con las denuncias que consideró más graves y mejor
Sanz, Juan Carlos: «Los islamistas esperan arrollar mañana en las elecciones de Turquía». El País. Madrid: elpais.com, 2002-11-02.	Sanz, Juan Carlos	El País	2002	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España		Noticia		Esos votos, unidos a los efectos de la guillotina del 10%, que dejará sin escaños a muchas formaciones por no superar el umbral mínimo electoral, pueden suponer para el Partido de la Justicia y el Desarrollo un número de diputados próximo a la mayoría absoluta.
Castilla, Amelia: «Fajardo pone voz a los españoles en la Revolución Francesa». El País. Madrid: elpais.com, 2002-11-28.	Castilla, Amelia	El País	2002	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España		Noticia		Entre los españoles que partieron para Francia para defender unas ideas que eran imposibles aplicar en España, a Fajardo le gusta especialmente el personaje de la hermosa e inteligente Teresa Cabarrús, a la que Robespierre quiso pasar por la guillotina, lo que en última instancia le costó su propia cabeza. Fajardo ve en esta mujer, amante del presidente del Parlamento, una imagen perfecta de cómo lo privado acaba influyendo en lo público. La epopeya de los locos presenta a Robespierre como un chivo expiatorio de un proceso político que él mismo inició.
«ISLAS CANARIAS BLANCO SOBRE LAVA». Revista del Ministerio de Fomento. Madrid: Centro de Publicaciones. Secretaría General Técnica. Ministerio de Fomento, 2002-11-03.		Revista del Ministerio de Fomento	2002	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España				En la tipología urbana destacan las preciosas balconadas corridas en las fachadas o en los patios. Suelen estar sustentadas por pilares muy esbeltos de madera rematados en su parte superior por basas de piedra para asegurar la durabilidad. Las ventanas, tratadas con gran maestría, pueden ser de dos hojas a guillotina o de tres hojas horizontales. En este último caso la franja superior, fija, se compone de una cuadrícula de cristales. La franja central tiene pequeñas hojas practicables, y la inferior, generalmente fija, está adornada con dibujos, relieves o celosías de madera.
«ISLAS CANARIAS BLANCO SOBRE LAVA». Revista del Ministerio de Fomento. Madrid: Centro de Publicaciones. Secretaría General Técnica. Ministerio de Fomento, 2002-11-03.		Revista del Ministerio de Fomento	2002	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España				En Tenerife se manifiesta también la riqueza de los detalles de la carpintería. Las ventanas, de guillotina, presentan unos marcos completamente trabajados. Los antepechos de las mismas están formados frecuentemente por tablas cruzadas en sentido diagonal. Los aleros, las ménsulas y las cornisas que sobresalen en la fachada se molduran con alardes de diseño. De todo ello resulta una arquitectura que, pese a su sencillez tipológica, siempre posee algún detalle que
«LAS CASAS TRADICIONALES CANARIAS RECUERDAN A ANDALUCÍA POR SUS FACHADAS ENCALADAS Y A CASTILLA POR EL MAGISTRAL EMPLEO DE LA MADERA EN PUERTAS Y BALCONES». Revista del Ministerio de Fomento. Madrid: Centro de Publicaciones. Secretaría General Técnica. Ministerio de Fomento, 2002-11-03.		Revista del Ministerio de Fomento	2002	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España				Las agrupaciones urbanas están formadas, en su mayor parte, por conjuntos de casas aisladas, próximas entre sí. Estas casas, también de formas cúbicas, tienen las paredes encaladas; los huecos, escasos, se acercan en ocasiones con pintura; y las ventanas más corrientes son las de guillotina.
Pinti, Enrique: Que no se vaya nadie sin devolver la guita. Buenos Aires: Editorial Sudamericana, 2003.	Pinti, Enrique	Que no se vaya nadie sin devolver la guita	2003	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	Argentina	Río de la Plata	Divulgación		ellos lo hacen decretando y generalizando. No saben si la plata que yo tengo en el banco era robada, o la conseguí por trata de blancas, o por prostitución infantil, o por contrabando, o fue ganada por trabajo honrado. No les importa. La plata estaba puesta ahí y ¡zas! cayó la guillotina para todo el mundo.
Hurtado, Joaquín: Crónica sero. Monterrey: Consejo para la Cultura y las Artes de Nuevo León, 2003.	Hurtado, Joaquín	Crónica sero	2003	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		los verbos encarnados en palabra divina. Y enfundado en su bata blanca, sus lentes de fondo de Cocacola, sus plumas Bic que le gestionan lunares en el bolsillo izquierdo, el enorme doctor se tarda miles de millones de milisegundos, como contando los átomos que hay en la onda de un instante, donde cuelga la guillotina que pende sobre Gil, quien ahora se llama Eldelsida.
Bautista Lara, Jorge: «La cara oculta». La cara oculta. Managua: PAVSA, 2003.	Bautista Lara, Jorge	La cara oculta	2003	Primera edición	Ficción	Escrito	Libro	Relato	Nicaragua	México y Centroamérica	Ficción		Silencio nuevamente..., silencio de muerte..., el silencio de la muerte..., el silencio frío, sudoroso de gargantas secas..., la guillotina mostraba su hoja, se mostraba dispuesta a rasurar los cuellos y vidas. Ni siquiera ellos podían dar fe y seguridad que saldrían con vida.
Bautista Lara, Jorge: «Extraño ser». La cara oculta. Managua: PAVSA, 2003.	Bautista Lara, Jorge	La cara oculta	2003	Primera edición	Ficción	Escrito	Libro	Relato	Nicaragua	México y Centroamérica	Ficción		¡Extraño ser que deja su suerte y las de otros al filo del péndulo de la lengua, guillotina de mal gusto, que corta en la nuca jugando a no matar, corta para desangrar con lentitud y paciencia. Con la paciencia y goce de un torturador medieval!
Prados Saldaña, Pedro Luis: «Los tiempos diferidos». El otro lado del sueño. Panamá: Editorial Mariano Arosemena (INAC), 2003.	Prados Saldaña, Pedro Luis	El otro lado del sueño	2003	Primera edición	Ficción	Escrito	Libro	Relato	Panamá	México y Centroamérica	Ficción		. Al otro lado, la mole iluminada del Hotel De Ville, ahora convertido en inmueble protocolar del ayuntamiento de París, le produjo un estremecimiento sombrío al recordar los procesos del Comité de Salud Pública y las filas de ajusticiados que Marat, desde su vestíbulo y salones convertidos en tribunales, enviara a la guillotina. Mecánicamente se subió el cuello de la gabardina y se arrebujó en el asiento.
Laiseca, Alberto: Las aventuras del profesor Eusebio Filigranati. Buenos Aires: Interzona, 2003.	Laiseca, Alberto	Las aventuras del profesor Eusebio Filigranati	2003	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		momento, le pareció estar en París, en las épocas del Terror. Ahora se encontraba solo en la calle, pero, durante fracciones de segundos, se vio en esa famosa tarde: en la Plaza de la Revolución, con una multitud vociferante (todos vestidos como hace doscientos años, naturalmente), la guillotina y Luis XVI a punto de ser puesto en ella. El rey intentó hablar, pero los tambores, fúnebres y marciales, se lo impidieron.
Vélez White, Mercedes Lucía: Arquitectura contemporánea en Medellín. Medellín: Instituto Tecnológico Metropolitano, 2003.	Vélez White, Mercedes Lucía	Arquitectura contemporánea en Medellín	2003	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	Colombia	Caribe continental	Divulgación		una manera distinta de compartir un lote con mayor cantidad de gente viviendo en él, en la forma desarrollada después con el nombre de propiedad horizontal. La fachada está revestida de revoque rústico con un zócalo de lajas de piedra negra, tiene detalles de madera en puertas y ventanas, estas son tratadas con el sistema de guillotina. Los marcos de las puertas en piedra bogotana franquean la entrada a los apartamentos y siguen el diseño de los marcos de puerta de madera, clásico en las casas viejas de Medellín, se complementa con forja de hierro en las ventanas del primer piso y en la baranda de un balcón del segundo.
Roca, Juan Manuel: Esa maldita costumbre de morir. Bogotá: Alfaguara, 2003.	Roca, Juan Manuel	Esa maldita costumbre de morir	2003	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Desde mañana su guillotina podría ser la pantufla redentora que habría de sacarlo de su triste, de su enajenada vida de patas largas y de más largas jornadas. ¿Crustáceo? ¿Ciempiés? ¿Cucaracha? ¿Araña? Cualquiera de estos bichos podría afectar aún más el asma padeciente de su madre, la ruina de su padre,
Roca, Juan Manuel: Esa maldita costumbre de morir. Bogotá: Alfaguara, 2003.	Roca, Juan Manuel	Esa maldita costumbre de morir	2003	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		si de alguna manera inconsciente abrevara en el sueño sus mejores momentos. Sentí que debía despertarlo pues el frío de la madrugada era un cuchillo. Debía sacarlo de su sueño a sabiendas de que era volver a traerlo de otros lugares a un pobre más acá, y hacerlo de tajo como lo hace la guillotina de la luz mañanera, sin tránsitos graduales. Era como sacarlo de una zona salvaje de paisajes embriagados, como regresarlo del riesgoso reino de los juegos punitivos. Debía despertarlo, aunque le hiciera coro a la Reina de Corazones y pidiera a gritos mi cabeza.
Roca, Juan Manuel: Esa maldita costumbre de morir. Bogotá: Alfaguara, 2003.	Roca, Juan Manuel	Esa maldita costumbre de morir	2003	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		para el golpeteo inclemente de un cetáceo, se irán a pique su tripulación y sus soledades embarcadas a puñados y usted mismo, Capitán Ahab, usted mismo hará una danza muda entre corales y medusas. A todas estas se estará agitando, agitando con una terquedad más grande que la suya, el azul, la gran guillotina salada, la sábana de yodo, mare nostrum, mare liberum, «el gran sudario del mar».
«Obra seleccionada». Pérez Oryazún, Fernando; Pérez de Arce, Rodrigo: Escuela de Valparaíso. Grupo Ciudad Abierta. Madrid: Tanais Ediciones, 2003.	Pérez Oryazún, Fernando; Pérez de Arce, Rodrigo	Escuela de Valparaíso. Grupo Ciudad Abierta	2003	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	Chile	Chilena	Divulgación		carente de pintura o recubrimiento. Posee una sola fuente de luz, confiada a un prisma de vidrio, dispositivo de iluminación natural, a la vez lucernario y patío, que ocupa su centro, estableciéndose así como su elemento protagonista. Ideado como una columna de luz, difunde una luminosidad atenuada. Provisto de ventanas de guillotina, esta regula la luz, la ventilación, la acústica y también las relaciones interiores, todas ellas fuertemente supeditadas a su presencia. Por su emplazamiento, el prisma de luz obliga a decidir en cada recital una opción respecto a las relaciones entre músico y audiencia. Aparte de este elemento de regulación acústica, el conjunto de paneles
Machado, Wilfredo: «Los dulces venenos». Libro de animales. Caracas: Alfadil Ediciones y CENAL, 2003.	Machado, Wilfredo	Libro de animales	2003	Primera edición	Ficción	Escrito	Libro	Relato	Venezuela	Caribe continental	Ficción		días aplastados por la lluvia, lacónicos y torpes, buscando su esencia en los sumideros de basura donde un gato mordisqueaba la espina dorsal de un pescado para cumplir las ceremonias eternas de la noche. Tal vez, después de todo Mersault tenía razón y por eso era necesario ajusticiarlo. ¿Qué importaban la horca o la guillotina frente a una sola verdad? El cuerpo era la manzana de Newton en una vertiginosa caída al fondo de un pozo. En algún punto se había roto el hilo de mi existencia. Ya no soñaba, pero mis pies continuaban en el vacío agitándose como la cola de un reptil, buscando un punto de apoyo
«La rebelión de la campirana». Bondy Reyes, Ernesto: De ninfas, sabores y desamores. Tegucigalpa: Iberoamericana, 2003.	Bondy Reyes, Ernesto	De ninfas, sabores y desamores	2003	Primera edición	Ficción	Escrito	Libro	Relato	Honduras	México y Centroamérica	Ficción		—¿Si Cristo no hubiera muerto en la cruz...? ¿Ni la María Antonieta con una sobredosis de guillotina...? —meditó algún día sentado en la letrina mientras esperaba oír el aldabonazo tras el cerco— ¡No hubieran llegado a ser más que dos ancianos aburridos...!
