BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		l ritmo de los trombones de la canción. Del verde al rojo. Del rojo al naranja. Del naranja al amarillo-limón. Del limón al azul eléctrico. Oh, Miami. Su adorada Miami era siempre una canción de amor balsámica que se repetía sin cesar dentro de las limusinas que la cadena de televisión le enviaba. Sus envidiosos amigos españoles le hablaban de lo hortera en América. Tendrían que verlo ahora surcar la autopista noventa y cinco sobre un Atlántico que a la izquierda es verdadero y a la derecha se hace artificial para alojar las casas-capricho de los más ricos del mundo. Tendrían que ver
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		hotel, en una ciudad gris con niños fascinados ante negros de mentira. El segundo, en el año 85, el día de la muerte de Melisa, su única novia, cuya fotografía llevaba en la cartera detrás de las tarjetas de crédito. Hoy, diecisiete años después, en el periódico que el servicio de limusinas regalaba, Andrés leyó un titular: «Argentine Dies» y vio la imagen de unos porteños en chándal gritando contra el dólar. Otro titular y una enorme fotografía de Yves Saint-Laurent: Couture's King Retires. El mundo se empeña en confundirte: argentinos sin dinero y reyes del lujo retirándose. Siempre hay un
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Desde la limusina siguió la estela de una lancha camino de Key Biscayne y se acordó de Melisa. La recordó un día de mar, en una motora, mientras sonaba en la radio del barco el «Under pressure» de Queen y Bowie. Ella  se lanzaba una y otra vez al agua. «Melisa.» Decía
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		en una motora, mientras sonaba en la radio del barco el «Under pressure» de Queen y Bowie. Ella  se lanzaba una y otra vez al agua. «Melisa.» Decía el nombre sin mover los labios, con los ojos cerrados y esquivando una lágrima. Al abrirlos, la limusina se había detenido atrapada por el tráfico. Andrés miró los rascacielos que conforman Brickell; una fortaleza de poder y gusto desordenado; lo que sus amigos europeos llamaban horterada y que él defendía como la auténtica raíz cultural de la nación más poderosa del mundo. Los tres o cuatro coches que rodeaban la limusina llevaban banderas
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		, la limusina se había detenido atrapada por el tráfico. Andrés miró los rascacielos que conforman Brickell; una fortaleza de poder y gusto desordenado; lo que sus amigos europeos llamaban horterada y que él defendía como la auténtica raíz cultural de la nación más poderosa del mundo. Los tres o cuatro coches que rodeaban la limusina llevaban banderas americanas en sus puertas. Otros vehículos portaban banderas más pequeñas en el salpicadero. Era la imagen del pánico que el 11 de septiembre de 2001 había convertido en un masivo merchandising. ¿No tenía un amigo que compró una fábrica de banderas americanas dos días después de la caída de las Torres Gemelas y
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Debería estar leyendo el informe de su nueva oferta televisiva, como veía hacer a los otros diez o doce ejecutivos: jóvenes igual que él, también vestidos como si regresaran de un safari impecable o de una cacería sin sangre, esos que, idénticamente sentados en limusinas blanco Elvis, bajaban y subían las ventanillas como una orquesta de signos repetitivos. Leían sus proyectos. Algunos  incluso ensayaban sus discursos. Todos eran blancos, ninguno negro, ni siquiera hispano. Los chóferes, en cambio, sí lo eran y, además, nunca superaban los veintisiete años. Andrés, que volvía a agobiar
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		. Los chóferes, en cambio, sí lo eran y, además, nunca superaban los veintisiete años. Andrés, que volvía a agobiarse por no pensar en lo que les diría a esos mandamases de la cadena televisiva, observaba si los chóferes se saludaban entre sí o si trabajaban todos para la misma compañía de limusinas permanentemente alquiladas en esa autopista que cruzaba Atlánticos.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		¿por qué siempre en los restaurantes de Emilo Estefan?» Por una vez deseaba ir al China Grill sin tener que pagar la cuenta y pedir muchos pancakes de langosta. Además, la fachada del China Grill era uno de los nuevos símbolos del downtown; cambiando de color continuamente como el interior de las limusinas. Sin embargo, los restaurantes del imperio Estefan eran como grandes centros de acogida para aspirantes latinoamericanos a estrella. Patacones, el inevitable congrí, el mojito bañándolo todo y los ejecutivos de televisión comiendo manitas de cerdo con sus propias manazas, aún más  bovinas. Era cierto: lo peor de Miami llegó cuando Estados Unidos
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		hasta que en el 95, con treinta años e instalado en Miami, la televisión se convirtió en su verdadero hogar, el sitio donde podía ser todo lo que le apetecía. Versaces con pinzas o sin pinzas, Mediterráneo o Costa Este, hortera o europeo, enamorado o viudo. Desde entonces sus viajes eran en limusinas y procuraba concretar muy bien dónde le llevaban. Hasta que ese precario equilibrio se rompió cuando tomó otra limusina, pagada por la aerolínea Swissair, sin luces fluorescentes, hacia el ayuntamiento de Manhattan, junto a dos lesbianas ricas y suizas; dos mujeres que lloraban la muerte de una amiga en el trágico accidente que también había
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		verdadero hogar, el sitio donde podía ser todo lo que le apetecía. Versaces con pinzas o sin pinzas, Mediterráneo o Costa Este, hortera o europeo, enamorado o viudo. Desde entonces sus viajes eran en limusinas y procuraba concretar muy bien dónde le llevaban. Hasta que ese precario equilibrio se rompió cuando tomó otra limusina, pagada por la aerolínea Swissair, sin luces fluorescentes, hacia el ayuntamiento de Manhattan, junto a dos lesbianas ricas y suizas; dos mujeres que lloraban la muerte de una amiga en el trágico accidente que también había asesinado a sus padres. Agradeció que sólo se llorara en ese trayecto. No quería hablar con nadie.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Observó Collins Avenue desde la panorámica de su limusina. No, querido viajero, no es una avenida cualquiera  en Miami. Es la entrada a una dimensión desconocida. Sube desde Miami Beach hacia el peligroso infinito y deja atrás los perfiles expresionistas de los históricos rascacielos decó como el Delano. El batir de la espuma atlántica mece la sombra de sus habitantes y la brisa
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Andrés asintió. La joven avanzaba como si no se percatase de la enorme limusina que había decidido seguirla. Andrés observó el vestido rojo fuego. Era una falda estilo años cincuenta, de un raso que por momentos parecía deshacerse. Quizá por el sol de una tarde de mayo. Pero había algo más en ese traje. Era el corpiño, absolutamente ceñido a un pecho robusto, de
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Entonces vio a la niña-mujer que había seguido su limusina en Collins Avenue. Creyó atisbar más maquillaje en su rostro, como si el tiempo que él estuvo detenido frente a los hipocampos le hubiera adjudicado más edad. Quiso comprobar si le había sucedido lo mismo a él, pero el espacio rojo de luces agitadas carecía de espejos.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Andrés guardó silencio. Miró el reloj —4:24 pm— y las ladillas seguían sin hacer acto de presencia. El semáforo  frente al Country Club cambiaba de verde a rojo sin que ningún coche se moviera. De nuevo desvió su atención a los otros conductores. En una limusina leían el Miami Herald y aparecían las únicas dos fotografías de los terroristas de las Torres Gemelas en todo el largo recordatorio del primer año sin ellas. Un gesto atrevido de ese periódico en una América que siempre controla lo que quiere recordar y lo que no. Esos dos habrían sido unos buenos candidatos a su programa
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		— Es muy América, cariño. Y Versace tiene que seguir recibiendo sus billetes verdes. ¿Qué han dicho los del servicio de limusina?
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		— Yo soy judía, cariño. No tenemos esos problemas en la sinagoga. Por favor, Mónica, coge el teléfono de nuevo y contrata esa limusina para Andrés.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		— ¿Cortezo te dio la idea de la limusina? —preguntó Mónica.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Con cd. Sí, sabemos que algunos asientos son reclinables y pueden convertirse en cama. Por supuesto, el señor Salgado contrata este servicio como de costumbre sin que su nombre figure. En efecto, Larry, la prensa  siempre está al acecho y podría hacer público que nuestro cliente ha contratado un excéntrico servicio de limusina para cruzar el país.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		— ¿Vas a matarte dentro de esa limusina?
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		vida. Sonrió ante el llanto  de Mónica, incapaz de despedirse, y ante la sonrisa y los dos besos de Victoria deseándole suerte. Iba a atravesar cerca de cinco mil kilómetros de vida, de sorpresa, de desierto y de grandes secuoyas. Todo un trayecto encerrado en la comodidad y el absurdo de una limusina blanca a través de los Estados Unidos de América. Un trayecto marcado por paradas esporádicas en moteles de carretera: comidas rápidas, aseo imprescindible y algunas horas de sueño. Happy birthday, le dijo una voz robótica dentro del coche, y su chófer, un rubio de cincuenta años, gran bigote Búfalo Bill, lo saludó desde el retrovisor
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Se dio cuenta de que no le había dicho ni a Mónica ni a Victoria por qué había escogido una limo para escapar: según una ley federal, se estipula que las dimensiones de una limusina la convierten en un hogar, no necesariamente en una casa rodante, pero sí en una propiedad privada; es decir, disfruta de los mismos derechos que un domicilio y, por tanto, no se le puede efectuar ningún tipo de allanamiento si no se cuenta con una orden judicial. Maravilloso, ¿no es cierto? América
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		mexicana. Al lado estaba El Paso, la frontera con México y la sorpresa para todos esos espaldas mojadas que seguían cruzando ilegalmente de un país a otro. Le sorprendió ver casas con Cristos de colores encendidos y llorando sangre. Y le sorprendió también ver a esos hombres: indios de piel agrietada que miraban cómo una limusina atravesaba su soledad desértica.
Izaguirre, Boris: 1965. Madrid: Espasa Calpe, 2002.	Izaguirre, Boris	1965	2002	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Búfalo Bill decidió encender la televisión de la limusina. Noticiero de la mañana: 27 de diciembre. Un conocido agente televisivo de Hollywood ha escapado junto a su hijo de dos años y una bolsa de cocaína en su coche. Andrés se desperezó y volvió a mirar a los lados. Nuevos concesionarios, nuevas adolescentes vestidas de Brytney Spears. A lo lejos se divisaban palmeras
