BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Goldemberg, Isaac: El nombre del padre. Lima: Alfaguara, 2001.	Goldemberg, Isaac	El nombre del padre	2001	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		cabecera, reza una oración, se persigna y se aleja seguido por los monjes. En este punto, se aparece el rabino Schneider, quien se acerca a la fosa, desclava la cruz y la arroja a un lado. Luego desentierra el ataúd, levanta la tapa y del interior sale, envuelto en una bruma, León Minsky, que avanza hacia él como un demonio, gritando "¡Jacobo! ¡Despierta! ¡Despierta! ¿Por qué has abandonado a Jesús en manos de cristianos? ¡Tu alma no hallará descanso hasta que pagues por tu pecado! ¡Despierta!" Es tanta la angustia de Jacobo frente a esa imagen
Castillo, Laura del: Los parientes de Brujas. Buenos Aires: Dunken, 2001.	Castillo, Laura del	Los parientes de Brujas	2001	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción	Faltan las páginas 98-99 y 110-111 en el texto fuente	–Corra, querida, al jardín. ¿No ve que ha salido el sol? Es apenas un rayito moribundo, pero algo es algo, peor es nada. No se lo pierda, por Dios, porque seguramente se le irá enseguida. Yo, en cambio, adoro las brumas de Londres. Ningún inglés es capaz de apreciarlas. En realidad, son ustedes un pueblo desdichado: siempre les cae algo de arriba: lluvia, viento, agua nieve y la nieve misma, blanca, como una mortaja. Sin olvidar las bombas que también crearon otras mortajas.
Fernández Leandro, Jaime: «El casino». Perfume de mujer bonita y otros cuentos. San José: EUNED, 2001.	Fernández Leandro, Jaime	Perfume de mujer bonita y otros cuentos	2001	Primera edición	Ficción	Escrito	Libro	Relato	Costa Rica	México y Centroamérica	Ficción		Damaris buscó la palanca para abrir la puerta, con mano torpe. Todo se le escapaba en una bruma impenetrable. Él corrió la falda hasta el nivel de la ropa íntima. Miró la carne con lujuria. Ella quiso manotearlo en la cara, empujarlo, insultarlo, que el auto se estrellara, mas se desplomó en el asiento. El auto se perdió en los escondrijos de la noche.
Wild, Leonardo: El caso de los muertos de risa. Ecuador: Planeta del Ecuador, S.A, 2001.	Wild, Leonardo	El caso de los muertos de risa	2001	Primera edición	Ficción	Escrito	Libro	Novela	Estados Unidos	Estados Unidos			Asentí. Parecía relajarse. Otro silencio embarazoso. Mónica no pudo haber escogido un mejor día para llegar de Francia. El sol brillaba alto y apenas se divisaban unos pocos algodones alargados y blanquecinos en el alto firmamento. La bruma, casi imperceptible, cubría la urbe sosegada a nuestra derecha mientras que, a nuestra izquierda, se alzaba el Pichincha como un monstruo verde y pardo. Reflejos de vidrios lejanos y de paredes color de hueso salpicaban la ciudad que se estirada de norte a sur como una melcocha. Una leve brisa veraniega corría entre los árboles
Wild, Leonardo: El caso de los muertos de risa. Ecuador: Planeta del Ecuador, S.A, 2001.	Wild, Leonardo	El caso de los muertos de risa	2001	Primera edición	Ficción	Escrito	Libro	Novela	Estados Unidos	Estados Unidos			Salimos al patio y nos sentamos, a pesar del frío, alrededor de la mesa de plástico. El cielo estaba despejado; ni una nube en el firmamento, aunque sí nos rodeaba una apenas manifiesta bruma húmeda. Las estrellas titilaban mientras que el resplandor de la ciudad se reflejaba en la casi imperceptible niebla dándole una tonalidad amarillenta. Presentimos que de alguna manera u otra era el fin de una aventura. No estuvimos muy errados al especular que fue el fin del amor de Carlos Kunst. Pero al preguntarle
Orozco, José Luis: De teólogos, pragmáticos y geopolíticos. Aproximación al globalismo norteamericano. Barcelona: Gedisa, 2001.	Orozco, José Luis	De teólogos, pragmáticos y geopolíticos. Aproximación al globalismo norteamericano	2001	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	México	México y Centroamérica			en el «programa jeffersoniano», la segunda dominará el pensamiento de «la América mercantil y capitalista» bajo la forma del federalismo hamiltoniano. Inexacto desde el principio en cuanto a ambas filosofías y su ubicación, Parrington no tarda en encontrar en Jackson, sucesor de Jefferson, al expansionista y fisiócrata «errante en la bruma del igualitarismo político»; en los Whigs, sucesores del federalismo, halla sin sorpresas al Estado democrático convertido en «el servidor de los intereses de la propiedad». «Ambos partidos políticos», resume aquí Parrington la confluencia ideológica última, «se contentaron con un individualismo egoísta que no tomó en
Carutti, Eugenio: Ascendentes en Astrología. Segunda parte. Ciudad de Buenos Aires: Casa XI, 2001.	Carutti, Eugenio	Ascendentes en Astrología. Segunda parte	2001	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	Argentina	Río de la Plata			No es fácil dar ejemplos de esto, y mucho menos ejemplos claros. Cierta "bruma" en incontables situaciones de la propia existencia pareciera ser  el denominador común en estos casos y, en consecuencia, no podemos indicar hechos suficientemente definidos y contundentes como para que sean fácilmente reconocidos. Hay una "nitidez" en el destino de Aries o Capricornio, por ejemplo, que es afín a ese tipo de energías
Sánchez-Andrade, Cristina: Bueyes y rosas dormían. Madrid: Ediciones Siruela, 2001.	Sánchez-Andrade, Cristina	Bueyes y rosas dormían	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	No siempre hay coincidencia entre párrafo y salto de línea	bichos que palpitan junto a la iglesia-, montó los muslos empañados de un frío extraño y prohibido -yo elegí estar loca para seguir viviendo-, montó las caderas y la cintura -y allá arriba, saca el anís, te digo, Juan, esto está perdido-, y la vista se llenó de la bruma de la playa y sintió en su boca el gusto a zumo de limón de aquel hombre desconocido -y mientras, borrachas de anís, las hormigas, esto está-, una fiebre helada de pinchazos en las mejillas -perdido, Juan, perdido-,         para seguir viviendo,         potra blanca silenciosa         para seguir viviendo.
Sánchez-Andrade, Cristina: Bueyes y rosas dormían. Madrid: Ediciones Siruela, 2001.	Sánchez-Andrade, Cristina	Bueyes y rosas dormían	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	No siempre hay coincidencia entre párrafo y salto de línea	El río no está lejos. Es un río fino y limpio cuyo cauce irregular y flanqueado de viñedos desciende sinuosamente por la ladera de la costa creciendo en ciertos puntos y permitiendo así el baño. En otoño baja por las terrazas una bruma espesa y silenciosa que va cubriendo el paisaje. La humedad de esa niebla, junto a la de las aguas del río, produce una cepa afrutada y picante cuyo aroma, cuando el viento lo acerca, flota por todo el pueblo enturbiando los ojos de las gentes. Al sumergirse en el agua de aquel
Sánchez-Andrade, Cristina: Bueyes y rosas dormían. Madrid: Ediciones Siruela, 2001.	Sánchez-Andrade, Cristina	Bueyes y rosas dormían	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	No siempre hay coincidencia entre párrafo y salto de línea	durante días como los lamentos quejumbrosos de una vieja) marcan la continuidad del mundo y hablan de la nostalgia de un pasado y un futuro. Luego, una fuerza extraña eleva esos témpanos y los hace callar. Porque en aquella tierra la memoria también es blanca y la sustancia de los sueños está hecha de esa bruma espesa que siempre flota sobre la tierra y el agua.
Mendoza, Eduardo: La aventura del tocador de señoras. Barcelona: Seix Barral, 2001.	Mendoza, Eduardo	La aventura del tocador de señoras	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Me dejó en compañía del joven recepcionista y su pelo canoso se confundió en aquel mar de canas, del que de cuando en cuando, entre la bruma azulada de las tagarninas, emergían rutilantes calvorotas insulares. Aprovechando la pausa, busqué con la mirada a Magnolio. Al pronto no lo vi, porque no estaba, pero en seguida entró en el salón por una puerta lateral. Le habían puesto un uniforme de camarero (o frac) que seguramente había pertenecido antes
Freixas, Laura: «La loca de la casa». Cuentos a los cuarenta. Barcelona: Ediciones Destino, 2001.	Freixas, Laura	Cuentos a los cuarenta	2001	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		, rosa, teja, coral... Hasta los grises tenían distintos tonos: no era lo mismo el de los marcos de los balcones, mate y blanquecino, que el del Tajo, reluciente y plateado, o el de Cacilhas, el barrio del otro lado del río, que se difuminaba en la bruma hasta convertirse en una sombra azulada, como una acuarela diluida en mucha agua... Me llegué hasta Lapa; al pasar junto al café donde había estado por la mañana me sorprendió no haberme fijado entonces en el letrero de neón verde fosforescente que proclamaba su nombre, La Valquiria.
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		entre neblinas y serenos cuando salimos al portal. Las farolas de las Ramblas dibujaban una avenida de vapor, parpadeando al tiempo que la ciudad se desperezaba y se desprendía de su disfraz de acuarela. Al llegar a la calle Arco del Teatro nos aventuramos camino del Raval bajo la arcada que prometía una bóveda de bruma azul. Seguí a mi padre a través de aquel camino angosto, más cicatriz que calle, hasta que el reluz de la Rambla se perdió a nuestras espaldas. La claridad del amanecer se filtraba desde balcones y cornisas en soplos de luz sesgada que no llegaban a rozar el suelo. Finalmente, mi padre se detuvo frente a
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		daba al jardín interior del edificio. Pese a la atmósfera casi tropical, el librero vestía sus habituales galas de figurín y su monóculo brillaba en la penumbra como una moneda en el fondo de un pozo. Junto a él distinguí una figura enfundada en un vestido de alpaca blanca que se me antojó un ángel esculpido en brumas. Al eco de mis pasos, Barceló entornó la mirada y me hizo un ademán para que me aproximase.
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Aquella tarde de brumas y llovizna, Clara Barceló me robó el corazón, la respiración y el sueño. Al amparo de la luz embrujada del Ateneo, sus manos escribieron en mi piel una maldición que habría de perseguirme durante años. Mientras yo la contemplaba embelesado, la sobrina del librero me explicó su historia y cómo ella
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Me apeé y escuché el traqueteo del tranvía azul perderse en la bruma. La residencia de la familia Aldaya quedaba al cruzar la calle. Un portón de hierro forjado tramado de yedra y hojarasca la custodiaba. Recortada entre los barrotes se adivinaba una portezuela cerrada a cal y canto. Sobre las verjas, anudado en serpientes de hierro negro, se leía el número 32. Traté de
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Miquel Moliner veía la muerte en todas partes, en la hojarasca, en los pájaros caídos de los nidos, en los viejos y en la lluvia, que se lo llevaba todo. Tenía un talento excepcional para el dibujo, y a menudo se perdía durante horas en láminas al carbón donde siempre aparecía una dama entre brumas y playas desiertas que Julián imaginó era su madre.
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		— Lo que tú llamas el palacete Aldaya, en realidad tiene nombre propio. La casa se llama «El ángel de bruma», pero casi nadie lo sabe. El despacho de mi padre lleva quince años intentando vender esta propiedad sin conseguirlo. El otro día, mientras me explicabas la historia de Julián Carax y de Penélope Aldaya, no reparé en ello. Luego, por la noche en casa, até cabos y recordé que había oído
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Aquella tarde, mientras entraba de nuevo en calor, Bea me refirió la historia de cómo «El ángel de bruma» había llegado a las manos de la familia Aldaya. El relato era un melodrama escabroso que bien podría haberse escapado de la pluma de Julián Carax. La casa había sido construida en 1899 por la firma de arquitectos de Naulí, Martorell i Bergadá bajo los auspicios de un próspero y extravagante financiero catalán llamado Salvador
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		la invención del cinematógrafo en Nueva York, y compartía la opinión de la difunta Marisela de que la cámara succionaba almas, la del sujeto filmado y la del espectador. Siguiendo esta línea de razonamiento, había encargado a Fructuós Gelabert que rodase metros y metros de película en los corredores de «El ángel de bruma» en busca de signos y visiones del otro mundo. Los intentos, hasta la fecha pese al nombre de pila del técnico al mando de la operación, habían resultado infructuosos.
Ruiz Zafón, Carlos: La sombra del viento. Barcelona: Planeta, 2003.	Ruiz Zafón, Carlos	La sombra del viento	2001	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		En 1922, «El ángel de bruma» fue puesta a la venta a precio de risa. Hubo mucho interés inicial por adquirirla, tanto por el morbo como por el prestigio creciente de la barriada, pero ninguno de los potenciales compradores hizo una oferta tras visitar la casa. En 1923, el palacete fue cerrado. El título de propiedad fue transferido
